дело что	2
прибавила пульхерия	2
моей статье	2
можешь уважать	2
протестовал против	2
вот я	2
разумихин хватая	2
как можно	2
ума сошел	2
это так	2
меня там	2
не без	2
человек лет	2
знают ли	2
и когда	2
не допускается	2
и был	2
ней он	2
быть вы	2
разумихин был	2
было а	2
подарок подумал	2
этот счет	2
губы и	2
и кроме	2
он впрочем	2
и встал	2
должна один	2
нем два	2
была в	2
ты думаешь	2
к стене	2
верите вы	2
иначе как	2
вдруг как-то	2
разумихин энергически	2
своих лет	2
александровна еще	2
что соня	2
и какие	2
и точно	2
знал что	2
отвечал раскольников	2
через час	2
родион романович	2
только к	2
я уже	2
ты кажется	2
из этого	2
не настаиваю	2
квартире одного	2
посмотрела на	2
не сердитесь	2
раскольников вдруг	2
и потом	2
все в	2
разве вы	2
с зосимовым	2
один кто-нибудь	2
смотрел на	2
александровна была	2
если же	2
ночь не	2
вдруг что	2
катерине ивановне	2
все мы	2
человек и	2
сегодня так	2
запинаясь и	2
разумихин ну	2
это пожалуй	2
что же	2
и надо	2
мир и	2
но даже	2
он помнил	2
он меня	2
дунечка.<неи пульхерия	2
не оттого	2
что уже	2
что тут	2
не замечая	2
большею частию	2
новою мыслию	2
уж к	2
черные глаза	2
того и	2
для своей	2
из угла	2
они мне	2
на эту	2
я пьян	2
вру я	2
второй разряд	2
на другой	2
говорил он	2
на улицу.<неи	2
и разве	2
нас вечером	2
заторопился он	2
он от	2
бросилась к	2
раскольникова но	2
в последнее	2
теперь у	2
себя раскольников.<неи	2
опять на	2
было что	2
тут и	2
за матерью	2
думала ли	2
хоть бы	2
вчера то	2
между тем	2
что этот	2
это говорю	2
раскольников где	2
заметил в	2
на брата	2
ты всё	2
на обеих	2
но довольно	2
что-то будет	2
это она	2
ах друг	2
ли про	2
быть он	2
сказать что	2
это было	2
обеими дамами	2
ее с	2
три года	2
тем же	2
почти здоров	2
родя я	2
не быв	2
что пишет	2
их всех	2
это мне	2
была что	2
не понял	2
без вас	2
и прямо	2
сказав это	2
и тает	2
это как	2
это что	2
до правды	2
сказала дунечка.<неи	2
нем с	2
говорил с	2
том дело	2
стыдно и	2
в квартиру	2
я да	2
видел а	2
ты знал	2
и по	2
на кладбище	2
где сидел	2
болезни и	2
совершенно как	2
себя ценит	2
том же	2
но ее	2
от них	2
вас и	2
тогда в	2
уж тем	2
романовна и	2
только я	2
не расслышал	2
так говорю	2
так даже	2
так вы	2
ты сегодня	2
из колеи	2
семеновна мармеладова	2
совсем здоров	2
не зная	2
одного раздавленного	2
убеждена что	2
улицу и	2
ужасный человек	2
что было	2
про квартиру-то?	2
так ведь	2
черт а	2
тем только	2
через кровь	2
вспомнив что	2
или лужин	2
и чуть-чуть	2
кажется так	2
дайте вашу	2
чтоб они	2
всё теперь	2
что до	2
он действительно	2
и главное	2
ты тоже	2
еще больше	2
из комнаты.<неи	2
одет и	2
очень еще	2
все пьяные	2
ночь я	2
так далее	2
тем что	2
его голове.<неи	2
и тотчас	2
дунечка не	2
вы говорили	2
прокофьич как	2
женихов подарок	2
не надел	2
что его	2
скажите пожалуйста	2
и неловко	2
пьян этот	2
он смотря	2
нас в	2
и человек	2
да разве	2
а к	2
почему же	2
лучше всего	2
подошел к	2
ну верите	2
хозяйкиною дверью	2
о чем	2
снюхались непременно	2
же согласился	2
бы на	2
это хорошо	2
него настасья	2
да зачем	2
согласен что	2
дело знает	2
из них	2
что теперь	2
это он	2
вдруг опять	2
и подбородок	2
перед ним	2
будешь а	2
все препятствия	2
он смел	2
ее а	2
всё хорошо	2
настоящую минуту	2
и думать	2
он со	2
александровна тотчас	2
вас в	2
теперь же	2
его как	2
быть у	2
ответил раскольников.<неи	2
а ей	2
тем одним	2
собой даже	2
под предлогом	2
каждое слово	2
во время	2
обо мне	2
разом и	2
